,Product_Category,Product_Code,Unnamed: 0
1601,Category_021,Product_0134,48411638
1602,Category_021,Product_0135,53432378
1603,Category_021,Product_0136,97702113
1604,Category_021,Product_0137,39747382
1605,Category_021,Product_0152,54133493
1606,Category_021,Product_0153,73117981
1607,Category_021,Product_0154,76838976
1608,Category_021,Product_0155,132892211
1609,Category_021,Product_0156,40176918
1610,Category_021,Product_0157,153133639
1611,Category_021,Product_0158,284220403
1612,Category_021,Product_0159,198663063
1613,Category_021,Product_0160,66479979
1614,Category_021,Product_0161,60988059
1615,Category_021,Product_0162,55547857
1616,Category_021,Product_0163,28972686
1617,Category_021,Product_0164,39686244
1618,Category_021,Product_0165,58410695
1619,Category_021,Product_0166,37736896
1620,Category_021,Product_0167,67021273
1621,Category_021,Product_0168,232626834
1622,Category_021,Product_0169,83651073
1623,Category_021,Product_0170,48595398
1624,Category_021,Product_0171,57152232
1625,Category_021,Product_0173,96988767
1626,Category_021,Product_0174,249871281
1627,Category_021,Product_0175,85475538
1628,Category_021,Product_0176,79082535
1629,Category_021,Product_0177,63295130
1630,Category_021,Product_0272,39859894
1631,Category_021,Product_0273,335965758
1632,Category_021,Product_0274,46469576
1633,Category_021,Product_0275,297573598
1634,Category_021,Product_0276,222338067
1635,Category_021,Product_0277,168754335
1636,Category_021,Product_0278,123007802
1637,Category_021,Product_0279,39300216
1638,Category_021,Product_0280,188027791
1639,Category_021,Product_0281,151468957
1640,Category_021,Product_0282,136685778
1641,Category_021,Product_0283,145542525
1642,Category_021,Product_0284,345998236
1643,Category_021,Product_0285,93799269
1644,Category_021,Product_0286,248717943
1645,Category_021,Product_0287,664466559
1646,Category_021,Product_0288,715809216
1647,Category_021,Product_0293,153562456
1648,Category_021,Product_0305,46514184
1649,Category_021,Product_0325,625856971
1650,Category_021,Product_0326,60290605
1651,Category_021,Product_0327,75317010
1652,Category_021,Product_0328,36017550
1653,Category_021,Product_0329,112563184
1654,Category_021,Product_0330,33067325
1655,Category_021,Product_0331,55718325
1656,Category_021,Product_0332,264992122
1657,Category_021,Product_0333,669728761
1658,Category_021,Product_0334,75722626
1659,Category_021,Product_0335,407281273
1660,Category_021,Product_0336,161795941
1661,Category_021,Product_0337,594227142
1662,Category_021,Product_0338,227599523
1663,Category_021,Product_0339,95070698
1664,Category_021,Product_0340,72930819
1665,Category_021,Product_0341,133228479
1666,Category_021,Product_0342,220618104
1667,Category_021,Product_0343,46445357
1668,Category_021,Product_0344,284677016
1669,Category_021,Product_0345,141786796
1670,Category_021,Product_0346,128470685
1671,Category_021,Product_0347,120872570
1672,Category_021,Product_0348,346191950
1673,Category_021,Product_0349,2116263898
1674,Category_021,Product_0350,79115948
1675,Category_021,Product_0351,88556583
1676,Category_021,Product_0352,125975101
1677,Category_021,Product_0353,852593647
1678,Category_021,Product_0354,215753805
1679,Category_021,Product_0364,452930292
1680,Category_021,Product_0839,317531607
1681,Category_021,Product_0840,177242449
1682,Category_021,Product_0841,398961372
1683,Category_021,Product_0842,190440515
1684,Category_021,Product_0843,203741493
1685,Category_021,Product_0844,163442161
1686,Category_021,Product_0845,437101066
1687,Category_021,Product_0846,142396406
1688,Category_021,Product_0847,150189469
1689,Category_021,Product_0848,92361178
1690,Category_021,Product_0853,1008508
1691,Category_021,Product_1675,818476726
1692,Category_021,Product_1676,353720137
1693,Category_021,Product_1677,252009317
1694,Category_021,Product_1678,520746099
1695,Category_021,Product_1679,139644404
1696,Category_021,Product_1680,714851907
1697,Category_021,Product_1681,56992504
1698,Category_021,Product_1682,201163140
1699,Category_021,Product_1683,155148434
1700,Category_021,Product_1684,122189005
1701,Category_021,Product_1685,67656271
1702,Category_021,Product_1686,173413785
1703,Category_021,Product_1687,123113128
1704,Category_021,Product_1688,388907358
1705,Category_021,Product_1689,182066146
1706,Category_021,Product_1690,43920017
1707,Category_021,Product_1691,60180346
1708,Category_021,Product_1692,239410567
1709,Category_021,Product_1693,41076066
1710,Category_021,Product_1694,79906043
1711,Category_021,Product_1695,24388350
1712,Category_021,Product_1696,59059779
1713,Category_021,Product_1697,24742856
1714,Category_021,Product_1698,1110805
1715,Category_021,Product_1703,765098
1716,Category_021,Product_1708,33758410
1717,Category_021,Product_1709,45286563
1718,Category_021,Product_1891,565533617
1719,Category_021,Product_1892,171650058
1720,Category_021,Product_1893,59891831
1721,Category_021,Product_1894,58275819
1722,Category_021,Product_1895,56515697
1723,Category_021,Product_1896,243771417
1724,Category_021,Product_1897,58889296
1725,Category_021,Product_2051,25680094
1726,Category_021,Product_2052,69814816
1727,Category_021,Product_2053,306807101
1728,Category_021,Product_2054,170177715
1729,Category_021,Product_2055,365341577
1730,Category_021,Product_2056,213748504
1731,Category_021,Product_2057,118487795
1732,Category_021,Product_2058,8706628
1733,Category_021,Product_2059,22666812
1734,Category_021,Product_2152,88864453
1735,Category_022,Product_0464,127678440
1736,Category_022,Product_0481,45189140
1737,Category_022,Product_0511,46289619
1738,Category_022,Product_0512,283570711
1739,Category_022,Product_0513,64228308
1740,Category_022,Product_0514,258531640
1741,Category_022,Product_0515,57022286
1742,Category_022,Product_0516,460225499
1743,Category_022,Product_0517,258706056
1744,Category_022,Product_0518,22542933
1745,Category_022,Product_0519,67384939
1746,Category_022,Product_0520,131459258
1747,Category_022,Product_0521,43681233
1748,Category_022,Product_0522,63570313
1749,Category_022,Product_0523,45340950
1750,Category_022,Product_0524,165975335
1751,Category_022,Product_0525,37986572
1752,Category_022,Product_0526,43282152
1753,Category_022,Product_0527,33788482
1754,Category_022,Product_0528,83432127
1755,Category_022,Product_0529,157831622
1756,Category_022,Product_0530,54092789
1757,Category_022,Product_0531,42944515
1758,Category_022,Product_0532,23977215
1759,Category_022,Product_0533,238897854
1760,Category_022,Product_0534,238433795
1761,Category_022,Product_0535,62870279
1762,Category_022,Product_0536,37423458
1763,Category_022,Product_0537,114247433
1764,Category_022,Product_0538,197919775
1765,Category_022,Product_0539,51809005
1766,Category_022,Product_0540,22761322
1767,Category_022,Product_0541,56951641
1768,Category_022,Product_0542,29271729
1769,Category_022,Product_0646,81840438
1770,Category_022,Product_0650,99040023
1771,Category_022,Product_2153,107258605
1772,Category_022,Product_2154,111597000
1773,Category_022,Product_2155,87441913
1774,Category_022,Product_2156,76742109
1775,Category_022,Product_2157,150173222
1776,Category_022,Product_2158,138682742
1777,Category_022,Product_2159,51727188
1778,Category_022,Product_2160,90499740
1779,Category_022,Product_2161,10703072
1780,Category_022,Product_2162,36560500
1781,Category_023,Product_0148,38600659
1782,Category_023,Product_0360,6846132
1783,Category_023,Product_0363,73601497
1784,Category_023,Product_0868,33917992
1785,Category_023,Product_0870,32108938
1786,Category_023,Product_0871,37671403
1787,Category_023,Product_0872,40598236
1788,Category_023,Product_0873,3439917
1789,Category_023,Product_0874,18795630
1790,Category_023,Product_0875,29391570
1791,Category_023,Product_0876,33044943
1792,Category_023,Product_0877,52950726
1793,Category_023,Product_0878,22108709
1794,Category_023,Product_0879,59325504
1795,Category_023,Product_0880,22487190
1796,Category_023,Product_0881,25944669
1797,Category_023,Product_0882,18795131
1798,Category_023,Product_0883,40797912
1799,Category_023,Product_0884,24396597
1800,Category_023,Product_0885,36305867
1801,Category_023,Product_0886,36097056
1802,Category_023,Product_0887,20902053
1803,Category_023,Product_0888,37673584
1804,Category_023,Product_0889,36880234
1805,Category_023,Product_0890,39241872
1806,Category_023,Product_0891,58185853
1807,Category_023,Product_0892,36071887
1808,Category_023,Product_0893,42097998
1809,Category_023,Product_0894,125677163
1810,Category_023,Product_0895,30224572
1811,Category_023,Product_0896,35158398
1812,Category_023,Product_0897,38960740
1813,Category_023,Product_0898,20661980
1814,Category_023,Product_0899,34100988
1815,Category_023,Product_0900,36533577
1816,Category_023,Product_0901,668106957
1817,Category_023,Product_0902,11895368
1818,Category_023,Product_0903,58955551
1819,Category_023,Product_0904,299468041
1820,Category_023,Product_0905,657404240
1821,Category_023,Product_0906,13435049
1822,Category_023,Product_0907,205351375
1823,Category_023,Product_0908,169361876
1824,Category_023,Product_0909,58309284
1825,Category_023,Product_0910,40130746
1826,Category_023,Product_0911,65097021
1827,Category_023,Product_0912,24962769
1828,Category_023,Product_0913,53099345
1829,Category_023,Product_0914,71369634
1830,Category_023,Product_0915,58665809
1831,Category_023,Product_0916,51918773
1832,Category_023,Product_0917,47883222
1833,Category_023,Product_0918,21632816
1834,Category_023,Product_0919,43413045
1835,Category_023,Product_0920,60732867
1836,Category_023,Product_0921,49543660
1837,Category_023,Product_0922,78524780
1838,Category_023,Product_0923,58733210
1839,Category_023,Product_0924,84387538
1840,Category_023,Product_0925,38063724
1841,Category_023,Product_0926,44454994
1842,Category_023,Product_0927,51282906
1843,Category_024,Product_0289,275234692
1844,Category_024,Product_0290,167237122
1845,Category_024,Product_0291,96246614
1846,Category_024,Product_0292,159855570
1847,Category_024,Product_0306,131320898
1848,Category_024,Product_0307,139339603
1849,Category_024,Product_0308,1066099031
1850,Category_024,Product_0309,117326642
1851,Category_024,Product_0310,99501368
1852,Category_024,Product_0311,382629995
1853,Category_024,Product_0312,127458814
1854,Category_024,Product_0320,21605641
1855,Category_024,Product_0321,29285908
1856,Category_024,Product_0402,71785466
1857,Category_024,Product_0825,30888263
1858,Category_024,Product_1053,234307284
1859,Category_024,Product_1054,103510489
1860,Category_024,Product_1091,35264376
1861,Category_024,Product_1092,35564523
1862,Category_024,Product_1093,351743090
1863,Category_024,Product_1094,335451320
1864,Category_024,Product_1095,109700344
1865,Category_024,Product_1170,28971182
1866,Category_024,Product_1171,43455862
1867,Category_024,Product_1172,32256561
1868,Category_024,Product_1178,55685529
1869,Category_024,Product_1179,41314532
1870,Category_024,Product_1616,169565700
1871,Category_024,Product_1617,80360442
1872,Category_024,Product_1618,253749605
1873,Category_024,Product_1619,7916885
1874,Category_024,Product_1644,172223056
1875,Category_024,Product_1645,221118433
1876,Category_024,Product_1646,256903767
1877,Category_024,Product_1647,9968793
1878,Category_024,Product_1772,114349255
1879,Category_024,Product_1773,15667095
1880,Category_024,Product_1774,146715539
1881,Category_024,Product_1792,347031076
1882,Category_024,Product_1793,7497114
1883,Category_024,Product_1794,269403199
1884,Category_024,Product_1799,11388029
1885,Category_024,Product_1807,183089561
1886,Category_024,Product_1847,323938799
1887,Category_024,Product_1898,72384640
1888,Category_024,Product_2163,81353755
1889,Category_024,Product_2164,75381357
1890,Category_024,Product_2165,186228532
1891,Category_024,Product_2166,617356772
1892,Category_024,Product_2167,1901652798
1893,Category_024,Product_2168,472530334
1894,Category_024,Product_2169,389168770
1895,Category_024,Product_2170,101433662
1896,Category_025,Product_0372,12448148
1897,Category_025,Product_0388,3180436
1898,Category_026,Product_1174,26609941
1899,Category_026,Product_1175,153352864
1900,Category_026,Product_1176,120994720
1901,Category_026,Product_1177,128122874
1902,Category_026,Product_1208,144414593
1903,Category_026,Product_1656,270049051
1904,Category_026,Product_1657,65383132
1905,Category_026,Product_1658,102303594
1906,Category_026,Product_1659,514625275
1907,Category_026,Product_1660,77154575
1908,Category_026,Product_1661,532929854
1909,Category_026,Product_1662,46457013
1910,Category_026,Product_1663,72943979
1911,Category_026,Product_1664,45093286
1912,Category_026,Product_1665,50294070
1913,Category_026,Product_1666,107538502
1914,Category_026,Product_1667,454589812
1915,Category_026,Product_1668,127626591
1916,Category_026,Product_1669,962255730
1917,Category_026,Product_1670,285708730
1918,Category_026,Product_1671,398561966
1919,Category_026,Product_1672,1091606551
1920,Category_026,Product_1673,164145009
1921,Category_026,Product_1674,291050849
1922,Category_026,Product_1699,201807246
1923,Category_026,Product_1700,50835618
1924,Category_026,Product_1701,82209218
1925,Category_026,Product_1702,55746142
1926,Category_026,Product_1704,133014300
1927,Category_026,Product_1705,318907854
1928,Category_026,Product_1706,62167743
1929,Category_026,Product_1707,22554742
1930,Category_026,Product_1710,188723679
1931,Category_026,Product_1711,54768764
1932,Category_026,Product_1712,109878988
1933,Category_026,Product_1713,121783562
1934,Category_026,Product_1714,68296816
1935,Category_026,Product_1715,120888108
1936,Category_026,Product_1716,151954609
1937,Category_026,Product_1717,57942556
1938,Category_026,Product_1748,111569769
1939,Category_027,Product_0647,9287238
1940,Category_027,Product_2147,12562562
1941,Category_028,Product_0075,32453812
1942,Category_028,Product_0643,792448242
1943,Category_028,Product_0823,236487405
1944,Category_028,Product_0954,65144806
1945,Category_028,Product_0955,87456453
1946,Category_028,Product_0956,281962449
1947,Category_028,Product_0959,103310365
1948,Category_028,Product_0960,217470898
1949,Category_028,Product_0968,70512332
1950,Category_028,Product_0969,71569711
1951,Category_028,Product_0970,40194645
1952,Category_028,Product_0971,96840714
1953,Category_028,Product_0972,27390371
1954,Category_028,Product_0973,900449153
1955,Category_028,Product_0974,131113539
1956,Category_028,Product_0975,456148129
1957,Category_028,Product_0976,368798471
1958,Category_028,Product_0977,311006018
1959,Category_028,Product_0978,75631230
1960,Category_028,Product_0979,1878860092
1961,Category_028,Product_0980,525506672
1962,Category_028,Product_0981,1083276939
1963,Category_028,Product_0982,627554275
1964,Category_028,Product_0983,72450868
1965,Category_028,Product_0984,1450422641
1966,Category_028,Product_0985,317528504
1967,Category_028,Product_0986,333433840
1968,Category_028,Product_0987,214672161
1969,Category_028,Product_0988,29720027
1970,Category_028,Product_0989,400347849
1971,Category_028,Product_0990,34573975
1972,Category_028,Product_0991,146382952
1973,Category_028,Product_0992,50282697
1974,Category_028,Product_0993,198232360
1975,Category_028,Product_0994,119968791
1976,Category_028,Product_0995,296885225
1977,Category_028,Product_0996,71466198
1978,Category_028,Product_0997,79411586
1979,Category_028,Product_0998,583305513
1980,Category_028,Product_0999,29525548
1981,Category_028,Product_1000,380018653
1982,Category_028,Product_1001,364289185
1983,Category_028,Product_1002,49237338
1984,Category_028,Product_1026,60791036
1985,Category_028,Product_1027,13273630
1986,Category_028,Product_1028,35216972
1987,Category_028,Product_1029,59927847
1988,Category_028,Product_1030,391588965
1989,Category_028,Product_1031,296429264
1990,Category_028,Product_1032,164157792
1991,Category_028,Product_1033,105481807
1992,Category_028,Product_1034,428142113
1993,Category_028,Product_1035,74130381
1994,Category_028,Product_1145,51703529
1995,Category_028,Product_1146,117612960
1996,Category_028,Product_1808,37397599
1997,Category_028,Product_1908,615471471
1998,Category_029,Product_1957,107134492
1999,Category_029,Product_1958,84757954
2000,Category_029,Product_1959,60091474
2001,Category_029,Product_1960,85367381
2002,Category_030,Product_0362,29898541
2003,Category_030,Product_0366,37165595
2004,Category_030,Product_0368,165728493
2005,Category_030,Product_0369,14032138
2006,Category_030,Product_0370,45979464
2007,Category_030,Product_0371,47723958
2008,Category_030,Product_0373,137883583
2009,Category_030,Product_0374,350223128
2010,Category_030,Product_0375,38376655
2011,Category_030,Product_0376,69536375
2012,Category_030,Product_0377,45080895
2013,Category_030,Product_0378,105255362
2014,Category_030,Product_0379,206568003
2015,Category_030,Product_0380,77398047
2016,Category_030,Product_0381,67908140
2017,Category_030,Product_0382,45606191
2018,Category_030,Product_0383,206673305
2019,Category_030,Product_0384,84667129
2020,Category_030,Product_0385,124441546
2021,Category_030,Product_0386,51307123
2022,Category_030,Product_0387,352139345
2023,Category_030,Product_0389,86523381
2024,Category_030,Product_0390,66789851
2025,Category_030,Product_0391,46436713
2026,Category_030,Product_0392,79903611
2027,Category_030,Product_0397,135320325
2028,Category_030,Product_0398,51867038
2029,Category_030,Product_0399,185090187
2030,Category_030,Product_0400,91401926
2031,Category_030,Product_0401,55902735
2032,Category_030,Product_0411,27052143
2033,Category_030,Product_0549,27923307
2034,Category_030,Product_0550,40165323
2035,Category_030,Product_0551,77871427
2036,Category_030,Product_0552,109671096
2037,Category_030,Product_0553,106178584
2038,Category_030,Product_0554,44241706
2039,Category_030,Product_0555,22001947
2040,Category_030,Product_0556,171496532
2041,Category_030,Product_0557,96576135
2042,Category_030,Product_0558,125062549
2043,Category_030,Product_0559,23560535
2044,Category_030,Product_0560,45985701
2045,Category_030,Product_0561,120102462
2046,Category_030,Product_0562,81048437
2047,Category_030,Product_0563,36892027
2048,Category_030,Product_1108,11752034
2049,Category_030,Product_1109,22808746
2050,Category_030,Product_1127,27561117
2051,Category_030,Product_1128,33391279
2052,Category_030,Product_1129,29989325
2053,Category_030,Product_1130,16931201
2054,Category_030,Product_1131,15649101
2055,Category_030,Product_1132,53445466
2056,Category_030,Product_1133,82208561
2057,Category_030,Product_1182,32252782
2058,Category_030,Product_1183,41548226
2059,Category_030,Product_1184,22429770
2060,Category_030,Product_1185,33628874
2061,Category_030,Product_1586,35640667
2062,Category_030,Product_1587,168024188
2063,Category_030,Product_1588,46959099
2064,Category_030,Product_1589,52388820
2065,Category_030,Product_1590,33268492
2066,Category_030,Product_1591,41208744
2067,Category_030,Product_1592,39507643
2068,Category_030,Product_1593,154979584
2069,Category_030,Product_1594,19724648
2070,Category_030,Product_1595,9252719
2071,Category_030,Product_1596,41745406
2072,Category_030,Product_1597,38102335
2073,Category_030,Product_1598,31177902
2074,Category_030,Product_1599,84294293
2075,Category_030,Product_1600,122042407
2076,Category_030,Product_1601,159651513
2077,Category_030,Product_1602,32727760
2078,Category_030,Product_1603,76943519
2079,Category_030,Product_1604,35770840
2080,Category_030,Product_1605,27305632
2081,Category_030,Product_1606,20352642
2082,Category_030,Product_1607,36908024
2083,Category_030,Product_1608,43010142
2084,Category_030,Product_1609,33874617
2085,Category_030,Product_1610,72186040
2086,Category_030,Product_1733,145563210
2087,Category_030,Product_1734,75132542
2088,Category_030,Product_1735,56667732
2089,Category_030,Product_1736,65554814
2090,Category_030,Product_1737,45595740
2091,Category_030,Product_1738,77207248
2092,Category_030,Product_1739,95973789
2093,Category_030,Product_1740,177892819
2094,Category_030,Product_1741,75687062
2095,Category_030,Product_1742,45513156
2096,Category_030,Product_1743,50290593
2097,Category_030,Product_1744,71984483
2098,Category_030,Product_1745,30254085
2099,Category_030,Product_1746,40378288
2100,Category_030,Product_1747,29436114
2101,Category_031,Product_1584,62151410
2102,Category_031,Product_1585,35297637
2103,Category_031,Product_1815,488028204
2104,Category_031,Product_1816,314471903
2105,Category_031,Product_1836,187797107
2106,Category_031,Product_1837,97595433
2107,Category_032,Product_0104,113713079
2108,Category_032,Product_0105,100326661
2109,Category_032,Product_0106,16288490
2110,Category_032,Product_0110,378073690
2111,Category_032,Product_0111,404693976
2112,Category_032,Product_0112,34926873
2113,Category_032,Product_0115,386165599
2114,Category_032,Product_0116,79957539
2115,Category_032,Product_0117,344696696
2116,Category_032,Product_0118,211271101
2117,Category_032,Product_0403,29491811
2118,Category_032,Product_0434,31753900
2119,Category_032,Product_0435,35158293
2120,Category_032,Product_0543,59747879
2121,Category_032,Product_0581,31214543
2122,Category_032,Product_0582,105705399
2123,Category_032,Product_0583,198918330
2124,Category_032,Product_0584,65752547
2125,Category_032,Product_0585,40465308
2126,Category_032,Product_0586,136456745
2127,Category_032,Product_0587,49588880
2128,Category_032,Product_0588,147503849
2129,Category_032,Product_0589,87796639
2130,Category_032,Product_0590,73664908
2131,Category_032,Product_0591,42292932
2132,Category_032,Product_0592,35668502
2133,Category_032,Product_0593,107690986
2134,Category_032,Product_0594,73138284
2135,Category_032,Product_0595,29421611
2136,Category_032,Product_0596,92036462
2137,Category_032,Product_1049,61531966
2138,Category_032,Product_1050,139703766
2139,Category_032,Product_1051,126374128
2140,Category_032,Product_1052,180295402
2141,Category_032,Product_1055,62748684
2142,Category_032,Product_1056,95433703
2143,Category_032,Product_1057,76161558
2144,Category_032,Product_1058,37830268
2145,Category_032,Product_1059,84156570
2146,Category_032,Product_1060,68541625
2147,Category_032,Product_1061,44433372
2148,Category_032,Product_1062,86119469
2149,Category_032,Product_1063,38354781
2150,Category_032,Product_1096,70313051
2151,Category_032,Product_1097,60871121
2152,Category_032,Product_1098,39950754
2153,Category_032,Product_1099,42631534
2154,Category_032,Product_1100,29983299
2155,Category_032,Product_1101,132172266
2156,Category_033,Product_1282,204641826
2157,Category_033,Product_1361,431735509
2158,Category_033,Product_1362,51384224
2159,Category_033,Product_1363,137803394
